UTILITY_ID,UTILNAME,STATE_CODE,YEAR,MONTH,RES_REV (Thousand $),RES_SALES (MWh),RES_CONS ,COM_REV (Thousand $),COM_SALES (MWh),COM_CONS,IND_REV (Thousand $),IND_SALES (MWh),IND_CONS,TRA_REV (Thousand $),TRA_SALES (MWh),TRA_CONS,TOT_REV (Thousand $),TOT_SALES (MWh),TOT_CONS
14534,City of Pasadena,CA,2008,12,3221,21958,54125,8673,66874,8855,0,0,0,100,709,1,11994,89541,62981
16534,Sacramento Municipal Util Dist,CA,2008,12,42731,419556,524517,6416,58859,54728,37034,422240,13120,227,2599,125,86408,903254,592490
16609,San Diego Gas & Electric Co,CA,2008,12,108478.479,646392.436,1217156,84461.587,570072.135,149584,22814.195,179236.036,517,685.502,8260,4,216439.763,1403960.607,1367261
16612,San Francisco City & County of,CA,2008,12,0,0,0,5231,71045,5,50,1041,1,369,9823,1,5650,81909,7
17166,Sierra Pacific Power Co,CA,2008,12,3134,25786,40836,1627,14161,5394,1128,11468,48,0,0,0,5889,51415,46278
17609,Southern California Edison Co,CA,2008,12,378986,2631610,4238472,384104,3559217,571725,56649,661694,35321,588,5160,58,820327,6857681,4845576
17612,Beaver Valley Electric Service,CA,2008,12,1188.328,6206.235,21710,740.007,3331.796,1458,497.427,3613.784,4,0,0,0,2425.762,13151.815,23172
18260,Surprise Valley Electrification Corp.,CA,2008,12,254.323,3779.449,2802,59.799,849.825,838,26.039,284.566,761,0,0,0,340.161,4913.84,4401
19281,Turlock Irrigation District,CA,2008,12,6762,54955,70691,2133,22866,24010,6156,74172,3409,0,0,0,15051,151993,98110
19840,"Valley Electric Assn, Inc",CA,2008,12,1.217,9.875,12,0.106,0.459,2,3.571,42.193,30,0,0,0,4.894,52.527,44
27000,Western Area Power Admn.,CA,2008,12,.,.,.,.,.,.,.,.,.,3.754,255,1,3.754,255,1
88888,Total EPM,CA,2008,12,1082482,7904059,13317082,1144404,10297134,1862815,380356,4174656,76209,5858,71904,507,2613099,22447753,15256613
0,Adjustment 2008,CO,2008,12,28713.423,285513.54,489529,19962.24,225373.757,80098,18524.641,287644.245,7002,0,0,0,67200.304,798531.542,576629
3989,Colorado Springs City of,CO,2008,12,10872.055,136624.97,183984,10506.054,172340.28,24251,5415.28,97121.051,301,0,0,0,26793.389,406086.301,208536
6604,Fort Collins City of,CO,2008,12,3010.616,42498.058,56407,2473.868,40121.066,7400,1574.904,35809.99,15,0,0,0,7059.388,118429.114,63822
9336,Intermountain Rural Elec Assn,CO,2008,12,12778,132599,126462,4087,45484,11254,1148,16843,69,0,0,0,18013,194926,137785
10066,K C Electric Association,CO,2008,12,382.992,3309.622,3207,620.287,6038.339,2262,3.335,35.554,732,0,0,0,1006.614,9383.515,6201
12866,Moon Lake Electric Assn Inc,CO,2008,12,92,1402,1591,177,2434,706,2412,42975,11,0,0,0,2681,46811,2308
15257,"Poudre Valley R  E  A, Inc",CO,2008,12,3616,37486,31204,511,5042,3631,3306,45907,978,0,0,0,7433,88435,35813
15466,Public Service Co of Colorado,CO,2008,12,83000,881280,1142106,84850,1094292,208690,29431,492642,330,364,4540,1,197645,2472754,1351127
16603,"San Luis Valley R E C, Inc",CO,2008,12,842,6129,8609,387,3401,935,31,398,2624,0,0,0,1260,9928,12168
19499,"United Power, Inc",CO,2008,12,5605.209,50830.53,56547,3360.549,33493.237,8164,1214.441,15145.731,674,0,0,0,10180.199,99469.498,65385
27058,"High West Energy, Inc",CO,2008,12,49,461,622,23,233,22,79,403,172,0,0,0,151,1097,816
56146,Black Hills/Colorado Elec.Utility Co. LP,CO,2008,12,5655.445,57062.98,81561,4794.614,61770.78,11635,2106.654,29928.6,93,0,0,0,12556.713,148762.36,93289
88888,Total EPM,CO,2008,12,154617,1635197,2181829,131753,1690023,359048,65246,1064853,13001,364,4540,1,351980,4394613,2553879
0,Adjustment 2008,CT,2008,12,24217.727,124617.615,102643,116415.221,705900.657,18758,35780.336,233686.018,353,2423.027,18152.266,5,178836.311,1082356.556,121759
4176,Connecticut Light & Power Co,CT,2008,12,171622.315,895924.937,1017862,52175.663,297703.134,100573,5231.722,28797.452,3197,0,0,0,229029.7,1222425.523,1121632
7716,Groton Dept of Utilities,CT,2008,12,1687.19,11494.24,11216,1373.776,10129.378,1480,2850.42,24317.313,15,0,0,0,5911.386,45940.931,12711
19497,United Illuminating Co,CT,2008,12,43092,191135,293009,14897,76129,31380,1128,6161,1352,0,0,0,59117,273425,325741
20038,Wallingford Town of,CT,2008,12,2351.571,21322.094,20926,2199.96,20827.887,3677,856.908,9180.035,23,0,0,0,5408.439,51330.016,24626
88888,Total EPM,CT,2008,12,242971,1244494,1445656,187062,1110690,155868,45847,302142,4940,2423,18152,5,478303,2675478,1606469
0,Adjustment 2008,DC,2008,12,618.861,4065.432,5711,72075.749,570714.965,5419,1910.567,19620.114,1,3979.42,24721.144,1,78584.597,619121.655,11132
15270,Potomac Electric Power Co,DC,2008,12,23087.751,177845.009,214402,22363.669,169167.014,21290,0,0,0,0,0,0,45451.42,347012.023,235692
88888,Total EPM,DC,2008,12,23707,181910,220113,94439,739882,26709,1911,19620,1,3979,24721,1,124036,966134,246824
0,Adjustment 2008,DE,2008,12,4940.741,29479.075,31155,20713.22,185971.2,7923,15953.759,166964.431,368,0,0,0,41607.72,382414.706,39446
5027,Conectiv,DE,2008,12,36986.559,265623.632,259440,17746.387,132084.949,28417,2139.105,22096.665,153,0,0,0,56872.051,419805.246,288010
5070,Delaware Electric Cooperative,DE,2008,12,9728,83359,72322,1841,16442,7901,0,0,0,0,0,0,11569,99801,80223
5335,Dover City of,DE,2008,12,2315,15220,19549,2748,17035,3504,2784,21464,42,0,0,0,7847,53719,23095
13519,Newark City of,DE,2008,12,1212,7462,10465,845,5569,1370,2475,18203,58,0,0,0,4532,31234,11893
88888,Total EPM,DE,2008,12,55182,401144,392931,43894,357102,49115,23352,228728,621,0,0,0,122428,986974,442667
0,Adjustment 2008,FL,2008,12,213593.015,1816228.127,1693063,124769.108,1141530.833,251332,28165.505,284611.906,4313,-0.313,-10.511,0,366527.315,3242360.355,1948708
6452,Florida Power & Light Co.,FL,2008,12,449662,3702027,3978502,397700,3661663,507362,26345,289109,11902,699,6442,23,874406,7659241,4497789
6455,Progress Energy Florida,FL,2008,12,173941,1434254,1448933,105449,1112307,185346,18916,213817,2470,0,0,0,298306,2760378,1636749
6457,Florida Public Utilities Co,FL,2008,12,3344,26447,23868,2692,24440,4683,813,8000,2,0,0,0,6849,58887,28553
7801,Gulf Power Co,FL,2008,12,45996,406242,373595,27212,271720,54045,9730,128207,287,0,0,0,82938,806169,427927
9617,JEA,FL,2008,12,52857.529,437134.817,366649,33737.901,310970.783,48879,18886.901,210451.523,231,33.515,346.084,1,105515.846,958903.207,415760
18454,Tampa Electric Co,FL,2008,12,72105.208,621764.625,586611,63332.455,618101.101,78199,14646.534,187269.463,1422,4.535,40.6,1,150088.732,1427175.789,666233
88888,Total EPM,FL,2008,12,1011499,8444098,8471221,754892,7140733,1129846,117503,1321466,20627,737,6818,25,1884631,16913114,9621719
0,Adjustment 2008,GA,2008,12,188022.105,1972395.485,1635523,74018.158,807700.495,202029,35978.491,538107.22,7260,-0.066,-0.009,0,298018.688,3318203.191,1844812
3408,Chattanooga City of,GA,2008,12,1594,15555,9707,448,4213,1189,43,335,3,0,0,0,2085,20103,10899
3916,Cobb Electric Membership Corp,GA,2008,12,22025,178409,173357,10619,90658,20343,1494,20223,57,0,0,0,34138,289290,193757
7140,Georgia Power Co,GA,2008,12,195591.291,2284819.805,2039503,222314.351,2584885.54,301488,105700.001,1619304.921,8248,1005.613,15404.926,1,524611.256,6504415.192,2349240
9601,Jackson Electric Member Corp,GA,2008,12,21089,260193,184888,10678,117099,19535,2530,44138,96,0,0,0,34297,421430,204519
88888,Total EPM,GA,2008,12,428321,4711372,4042978,318078,3604556,544584,145745,2222108,15664,1006,15405,1,893150,10553441,4603227
0,Adjustment 2008,HI,2008,12,1.132,4.055,-453,4.731,16.428,-107,-0.032,0.096,-12,0,0,0,5.831,20.579,-572
8287,Hawaii Electric Light Co Inc,HI,2008,12,14222,37357,66188,13579,37318,13348,6252,19914,70,0,0,0,34053,94589,79606
10071,Kauai Island Utility Cooperative,HI,2008,12,3031.794,11938.003,27435,2164.861,8309.344,4650,3086.073,12303.496,130,0,0,0,8282.728,32550.843,32215
11843,Maui Electric Co Ltd,HI,2008,12,11566,35892,56925,10140,31489,10004,8760,31012,136,0,0,0,30466,98393,67065
19547,Hawaiian Electric Co Inc,HI,2008,12,45428.485,168434.298,259929,46478.397,198250.194,33474,50636.635,243167.16,337,0,0,0,142543.517,609851.652,293740
88888,Total EPM,HI,2008,12,74249,253625,410024,72367,275383,61369,68735,306397,661,0,0,0,215351,835405,472054
0,Adjustment 2008,IA,2008,12,45991.942,502317.404,374268,21336.259,295475.668,52260,14700.747,266595.726,1712,0,0,0,82028.948,1064388.798,428240
471,Amana Society Service Co,IA,2008,12,71,678,710,73,739,181,317,3887,1,0,0,0,461,5304,892
9417,Interstate Power and Light Co,IA,2008,12,42368,389932,407490,28183,332225,72736,32991,594779,2696,0,0,0,103542,1316936,482922
12341,MidAmerican Energy Co,IA,2008,12,42316.761,561404.9,545329,28668.79,470206.05,87075,22951.384,575251.18,1338,0,0,0,93936.935,1606862.13,633742
88888,Total EPM,IA,2008,12,130748,1454332,1327797,78261,1098646,212252,70960,1440513,5747,0,0,0,279969,3993491,1545796
0,Adjustment 2008,ID,2008,12,6434.914,87779.518,58901,1895.285,30022,7795,862.393,22521.172,1706,0,0,0,9192.592,140322.69,68402
9187,Idaho Falls City of,ID,2008,12,1622,27518,22086,1333,22061,3602,454,8728,8,0,0,0,3409,58307,25696
9191,Idaho Power Co,ID,2008,12,37612.072,551330.039,391017,17332.235,334272.959,60709,9998.141,260253.354,17022,0,0,0,64942.448,1145856.352,468748
10454,Kootenai Electric Cooperative,ID,2008,12,1977.429,28498.643,20433,573.459,8159.764,1953,66.021,1547.051,48,0,0,0,2616.909,38205.458,22434
11273,Lower Valley Energy Inc,ID,2008,12,77,1375,1266,11,184,309,105,2627,44,0,0,0,193,4186,1619
12692,"Missoula Electric Coop, Inc",ID,2008,12,4.275,44.446,35,6.614,77.621,23,0,0,0,0,0,0,10.889,122.067,58
14354,PacifiCorp,ID,2008,12,6007.418,90233.832,56286,458.484,10977.116,8309,6331.716,141447.355,5535,0,0,0,12797.618,242658.303,70130
16565,Salmon River Electric Coop Inc,ID,2008,12,278,3637,2073,119,1870,422,842,18553,2,0,0,0,1239,24060,2497
20169,Avista Corp,ID,2008,12,12368.139,151768.489,104528,8090.014,103436.528,16614,5139.719,100966.624,483,0,0,0,25597.872,356171.641,121625
22814,Raft Rural Elec Coop Inc,ID,2008,12,211,2791,1237,164,3419,285,45,47,878,0,0,0,420,6257,2400
88888,Total EPM,ID,2008,12,66592,944976,657862,29983,514480,100021,23844,556691,25726,0,0,0,120419,2016147,783609
0,Adjustment 2008,IL,2008,12,59345.113,563104.079,507758,207125.781,2444209.742,108913,243189.249,3304824.125,4994,4398.611,49232.967,2,514058.754,6361370.913,621667
3252,Central Illinois Light Co,IL,2008,12,20869,220075,183264,5959,64969,20533,5358,96052,69,0,0,.,32186,381096,203866
3253,Central Illinois Pub Serv Co,IL,2008,12,35185,410509,327240,19393,208884,48125,1172,15357,466,78,1202,1,55828,635952,375832
4110,Commonwealth Edison Co,IL,2008,12,321480.452,2792053.448,3437891,134159.495,1332496.247,323066,5820.68,76672.446,178,0,0,0,461460.627,4201222.141,3761135
9208,Illinois Power Co,IL,2008,12,58196,570812,540549,32317,321694,64820,638,16810,42,87,893,1,91238,910209,605412
12341,MidAmerican Energy Co,IL,2008,12,3953.85,57092.98,75524,2930.382,52412.96,9192,2114.225,57297.91,89,0,0,0,8998.457,166803.85,84805
13032,Mt Carmel Public Utility Co,IL,2008,12,583,4237,4594,181,1280,844,357,3031,103,0,0,0,1121,8548,5541
88888,Total EPM,IL,2008,12,499612,4617884,5076820,402066,4425946,575493,258649,3570044,5941,4564,51328,4,1164891,12665202,5658258
0,Adjustment 2008,IN,2008,12,86885.298,873249.036,718683,27238.543,315560.047,68050,35739.034,599019.159,3821,0,0,0,149862.875,1787828.242,790554
261,AGC Division of APG Inc,IN,2008,12,0,0,0,0,0,0,9690.63,388459,1,0,0,0,9690.63,388459,1
9273,Indianapolis Power & Light Co,IN,2008,12,41257.717,597332.452,416019,16411.865,193344.207,47550,36811.006,587172.602,4684,0,0,0,94480.588,1377849.261,468253
9324,Indiana Michigan Power Co,IN,2008,12,40765.781,551000.599,398027,23880.588,367461.16,52271,24414.936,453296.937,4099,0,0,0,89061.305,1371758.696,454397
13756,Northern Indiana Pub Serv Co,IN,2008,12,34707,319326,400640,31477,324662,54191,38133,669815,2484,192,2161,1,104509,1315964,457316
15470,Duke Energy Indiana Inc,IN,2008,12,84500,1037136,678133,51006,701962,100366,42644,713239,2824,0,0,0,178150,2452337,781323
17633,Southern Indiana Gas & Elec Co,IN,2008,12,16300.42,148508.237,127910,10506.777,103810.098,18465,11853.63,178311.371,104,0,0,0,38660.827,430629.706,146479
88888,Total EPM,IN,2008,12,304416,3526552,2739412,160521,2006800,340893,199286,3589313,18017,192,2161,1,664415,9124826,3098323
0,Adjustment 2008,KS,2008,12,28402.985,261492.084,355417,23642.768,249268.467,104291,15148.525,208603.728,9979,0,0,0,67194.278,719364.279,469687
3892,City of Coffeyville,KS,2008,12,337,3753,5277,460,5081,1000,2551,50931,10,0,0,0,3348,59765,6287
5860,Empire District Electric Co,KS,2008,12,1147.477,13126.926,8681,488.543,5220.317,1423,353.465,5066.374,51,0,0,0,1989.485,23413.617,10155
9996,Kansas City City of,KS,2008,12,4713,47272,57187,5844,78896,7097,3737,71771,94,0,0,0,14294,197939,64378
10000,Kansas City Power & Light Co,KS,2008,12,21957.246,288530.005,210405,17530.539,279088.828,26635,1662.81,26444.855,1003,0,0,0,41150.595,594063.688,238043
10005,Kansas Gas & Electric Co,KS,2008,12,18119,290318,275258,13781,249143,34698,11078,246499,3565,0,0,0,42978,785960,313521
12524,Midwest Energy Inc,KS,2008,12,2209.005,22875.142,29768,3030.468,33562.653,15090,3114.934,45857.546,3392,0,0,0,8354.407,102295.341,48250
22500,Westar Energy Inc,KS,2008,12,22710,320036,316936,21303,364624,47483,7711,148417,1228,0,0,0,51724,833077,365647
88888,Total EPM,KS,2008,12,99596,1247403,1258929,86080,1264884,237717,45357,803591,19322,0,0,0,231033,3315878,1515968
0,Adjustment 2008,KY,2008,12,84076.33,900167.53,700332,30540.235,339060.572,80274,30128.995,514543.416,1553,0,0,0,144745.56,1753771.518,782159
5748,Electric Energy Inc,KY,2008,12,0,0,0,0,0,0,0,0.001,1,0,0,0,0,0.001,1
9964,Kenergy Corp,KY,2008,12,5029,74446,45138,2140,32863,9727,23478,705903,31,0,0,0,30647,813212,54896
10171,Kentucky Utilities Company,KY,2008,12,49115,680062,417145,34084,511500,89264,22624,418673,1824,0,0,0,105823,1610235,508233
11249,Louisville Gas and Electric Company,KY,2008,12,27942,365397,341312,26600,413774,47185,10207,204831,367,0,0,0,64749,984002,388864
14724,Pennyrile Rural Electric Coop,KY,2008,12,5629,63709,37516,2124,20848,9334,1667,22938,34,0,0,0,9420,107495,46884
17564,South Kentucky Rural  Electric Coop Corp,KY,2008,12,9257.976,86724.042,60519,867.96,7310.416,5018,2368.309,26175.15,518,0,0,0,12494.245,120209.608,66055
18642,Tennessee Valley Authority,KY,2008,12,0,0,0,0,0,0,50730,1704674,22,0,0,0,50730,1704674,22
19446,"Duke Energy Kentucky, Inc.",KY,2008,12,14746,158836,119997,13159,154855,14708,4893,62952,384,0,0,0,32798,376643,135089
20130,Warren Rural Elec Coop Corp,KY,2008,12,7979,75477,49396,2957,24676,10065,4115,45308,44,0,0,0,15051,145461,59505
22053,Kentucky Power Co,KY,2008,12,26222.347,313876.963,144407,10370.219,121614.552,29925,16232.221,258594.096,1447,0,0,0,52824.787,694085.611,175779
49998,City of Berea Municipal Utilities,KY,2008,12,410,6004,4350,164,2351,656,217,3388,54,0,0,0,791,11743,5060
88888,Total EPM,KY,2008,12,230407,2724700,1920112,123006,1628853,296156,166661,3967980,6279,0,0,0,520074,8321532,2222547
0,Adjustment 2008,LA,2008,12,54277.706,675029.314,517981,26213.849,304200.722,64679,5797.467,76670.941,2921,-3.794,-15.948,0,86285.228,1055885.029,585581
3265,Cleco Power LLC,LA,2008,12,26737,265383,232604,19579,190207,38798,17320,238650,636,0,0,0,63636,694240,272038
11241,Entergy Louisiana Inc,LA,2008,12,62397,599929,571301,49900,457237,79004,85735,1097466,7592,0,0,0,198032,2154632,657897
13478,Entergy New Orleans Inc,LA,2008,12,13542,104454,124432,19484,195921,13982,3164,39949,2514,61,535,23,36251,340859,140951
17698,Southwestern Electric Power Co,LA,2008,12,13799,209381,157730,11949,191935,19524,3685,69135,1990,0,0,0,29433,470451,179244
55936,Entergy Gulf States - LA LLC,LA,2008,12,32391,334557,320745,35037,386287,50302,40619,593779,3761,0,0,0,108047,1314623,374808
88888,Total EPM,LA,2008,12,203144,2188733,1924793,162163,1725788,266289,156320,2115650,19414,57,519,23,521684,6030690,2210519
0,Adjustment 2008,MA,2008,12,66604.871,394206.381,550495,211878.129,1397109.384,119350,88504.482,645496.747,6255,2449.095,31003.275,1,369436.577,2467815.787,676101
6374,Fitchburg Gas and Electric Light Company,MA,2008,12,2860,13853,24329,1257,6101,3587,194,996,8,0,0,0,4311,20950,27924
8774,Holyoke City of,MA,2008,12,1168,9793,14458,1828,15494,2667,381,4163,70,0,0,0,3377,29450,17195
11804,Massachusetts Electric Co,MA,2008,12,136320.21,761206.549,1059980,48052.44,279878.898,119161,6194.67,40651.85,2882,0,0,0,190567.32,1081737.297,1182023
13206,Nantucket Electric Co,MA,2008,12,1577.688,7747.48,11171,519.394,2415.314,1246,0.419,1.825,2,0,0,0,2097.501,10164.619,12419
15748,Reading Town of,MA,2008,12,2882,19419,25554,387,2420,558,4170,32113,2833,0,0,0,7439,53952,28945
20455,Western Massachusetts Elec Co,MA,2008,12,23165.314,129209.821,176974,7736.72,34811.417,19706,1731.704,4526.814,791,0,0,0,32633.738,168548.052,197471
54913,NSTAR Electric Company,MA,2008,12,94260,454675,786843,57352,307025,116184,3710,18816,1099,0,0,0,155322,780516,904126
88888,Total EPM,MA,2008,12,328838,1790110,2649804,329011,2045255,382459,104886,746765,13940,2449,31003,1,765184,4613134,3046204
0,Adjustment 2008,MD,2008,12,50382.474,334470.152,265722,225064.315,1880762.584,78979,37176.844,365640.528,2771,5889.959,46039.487,5,318513.592,2626912.751,347477
84,A & N Electric Coop,MD,2008,12,24.33,185.391,283,5.013,35.107,48,0,0,0,0,0,0,29.343,220.498,331
1167,Baltimore Gas & Electric Co,MD,2008,12,171282,1114973,1081500,55106,362048,88127,2559,20686,3899,0,0,0,228947,1497707,1173526
5027,Conectiv,MD,2008,12,29452.212,201704.237,171651,8309.36,55197.633,20824,158.001,1362.981,151,0,0,0,37919.573,258264.851,192626
15263,The Potomac Edison Co,MD,2008,12,24094.719,354173.1,218635,8332.873,78539.469,22325,2045.086,26245.604,1948,0,0,0,34472.678,458958.173,242908
15270,Potomac Electric Power Co,MD,2008,12,77538.42,534204.105,445609,23042.905,166926.739,31692,0,0,0,0,0,0,100581.325,701130.844,477301
88888,Total EPM,MD,2008,12,352774,2539710,2183400,319860,2543510,241995,41939,413935,8769,5890,46039,5,720464,5543194,2434169
0,Adjustment 2008,ME,2008,12,68565.764,420036.986,692974,49322.797,363170.684,87274,25816.954,222226.473,2825,0,0,0,143705.515,1005434.143,783073
3266,Central Maine Power Co,ME,2008,12,1,5,28,3,21,6,0,0,0,0,0,0,4,26,34
5609,Eastern Maine Electric Coop,ME,2008,12,0,0,0,0,0,0,0,0.001,1,0,0,0,0,0.001,1
11477,Town of Madison (ME),ME,2008,12,129.285,2185.2,2229,41.622,459.132,279,59.377,703.245,17,0,0,0,230.284,3347.577,2525
88888,Total EPM,ME,2008,12,68696,422227,695231,49367,363651,87559,25876,222930,2843,0,0,0,143940,1008808,785633
0,Adjustment 2008,MI,2008,12,32199.807,343921.768,447261,28022.19,347818.242,55008,20073.179,319000.422,1394,-0.007,-0.023,0,80295.169,1010740.409,503663
392,Alpena Power Co,MI,2008,12,1091,9288,13727,977,9477,4021,633,11086,4,0,0,0,2701,29851,17752
4254,Consumers Energy Co,MI,2008,12,140070,1327228,1589608,86759,1003143,213857,60198,807284,8668,0,0,0,287027,3137655,1812133
5107,City of Detroit,MI,2008,12,1.8,18.3,80,3407,34836,118,0,0,0,38.9,376,1,3447.7,35230.3,199
5109,Detroit Edison Co,MI,2008,12,163160,1418418,2011029,150218,1584638,212013,63494,923156,1210,0,0,0,376872,3926212,2224252
5659,Edison Sault Electric Co,MI,2008,12,1598.215,18976.601,19309,1999.409,26275.796,3692,1057.957,16945.711,5,0,0,0,4655.581,62198.108,23006
9324,Indiana Michigan Power Co,MI,2008,12,9494.276,135024.683,109312,5233.267,68756.722,17417,3943.541,61296.597,1014,0,0,0,18671.084,265078.002,127743
10704,Lansing City of,MI,2008,12,4449,49844,83077,7980,99977,12933,2188,32930,278,0,0,0,14617,182751,96288
13780,Northern States Power Co,MI,2008,12,594.739,6269,7789,572.599,5980,1442,152.503,2452,2,0,0,0,1319.841,14701,9233
19578,Upper Peninsula Power Co,MI,2008,12,4193,27120,46133,2935,22303,5756,1319,17527,13,0,0,0,8447,66950,51902
20847,Wisconsin Electric Power Co,MI,2008,12,1235,19929,24392,683,15425,3108,8169,202813,12,0,0,0,10087,238167,27512
20860,Wisconsin Public Service Corp,MI,2008,12,672.177,6534.802,8062,241.235,2303.932,881,1060.414,16953.259,44,0,0,0,1973.826,25791.993,8987
88888,Total EPM,MI,2008,12,358759,3362572,4359779,289028,3220934,530246,162289,2411444,12644,39,376,1,810114,8995326,4902670
0,Adjustment 2008,MN,2008,12,75906.222,853822.53,661284,29760.984,371797.145,71230,24652.504,406089.581,3377,0,0,0,130319.71,1631709.256,735891
689,Anoka Electric Coop,MN,2008,12,11740,115057,111793,5240,66452,10912,498,6929,336,0,0,0,17478,188438,123041
5574,East Central Energy,MN,2008,12,5176.108,53500.426,47353,1514.553,22238.046,4872,244.704,7028.937,121,0,0,0,6935.365,82767.409,52346
9417,Interstate Power and Light Co,MN,2008,12,3137,30886,36099,1444,15872,6772,2239,30580,612,0,0,0,6820,77338,43483
